656 | HACK | Diff: 0 | Finished: 20:05.471 | START: 18:56.080 | ATTEMPTED WAIT UNTIL: 19:48.118 | EXEC: 19:48.122
654 | GROW | Diff: 1 | Finished: 20:05.472 | START: 18:56.062 | ATTEMPTED WAIT UNTIL: 19:09.927 | EXEC: 19:09.955
651 | GROW | Diff: -1 | Finished: 20:05.473 | START: 18:56.034 | ATTEMPTED WAIT UNTIL: 19:09.900 | EXEC: 19:09.958
655 | GROW | Diff: 0 | Finished: 20:05.474 | START: 18:56.072 | ATTEMPTED WAIT UNTIL: 19:09.937 | EXEC: 19:09.958
656 | WEAK | Diff: 0 | Finished: 20:05.475 | START: 18:56.080 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:56.080
652 | GROW | Diff: 1 | Finished: 20:05.476 | START: 18:56.042 | ATTEMPTED WAIT UNTIL: 19:09.909 | EXEC: 19:09.959
656 | GROW | Diff: 1 | Finished: 20:05.476 | START: 18:56.080 | ATTEMPTED WAIT UNTIL: 19:09.946 | EXEC: 19:09.959
653 | GROW | Diff: 2 | Finished: 20:05.477 | START: 18:56.052 | ATTEMPTED WAIT UNTIL: 19:09.918 | EXEC: 19:09.959
657 | HACK | Diff: 2 | Finished: 20:05.478 | START: 18:56.088 | ATTEMPTED WAIT UNTIL: 19:48.126 | EXEC: 19:48.127
658 | GROW | Diff: -1 | Finished: 20:05.481 | START: 18:56.096 | ATTEMPTED WAIT UNTIL: 19:09.963 | EXEC: 19:09.966
657 | WEAK | Diff: -1 | Finished: 20:05.482 | START: 18:56.088 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:56.088
658 | HACK | Diff: 0 | Finished: 20:05.487 | START: 18:56.096 | ATTEMPTED WAIT UNTIL: 19:48.135 | EXEC: 19:48.138
659 | GROW | Diff: -1 | Finished: 20:05.490 | START: 18:56.108 | ATTEMPTED WAIT UNTIL: 19:09.973 | EXEC: 19:09.975
658 | WEAK | Diff: 0 | Finished: 20:05.491 | START: 18:56.096 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:56.096
659 | HACK | Diff: 0 | Finished: 20:05.497 | START: 18:56.108 | ATTEMPTED WAIT UNTIL: 19:48.145 | EXEC: 19:48.148
659 | WEAK | Diff: -1 | Finished: 20:05.502 | START: 18:56.108 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:56.108
660 | GROW | Diff: -1 | Finished: 20:05.504 | START: 18:56.116 | ATTEMPTED WAIT UNTIL: 19:09.982 | EXEC: 19:09.989
660 | HACK | Diff: 0 | Finished: 20:05.505 | START: 18:56.116 | ATTEMPTED WAIT UNTIL: 19:48.154 | EXEC: 19:48.156
660 | WEAK | Diff: 0 | Finished: 20:05.511 | START: 18:56.116 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:56.116
661 | GROW | Diff: -1 | Finished: 20:05.512 | START: 18:56.125 | ATTEMPTED WAIT UNTIL: 19:09.991 | EXEC: 19:09.997
661 | HACK | Diff: 0 | Finished: 20:05.515 | START: 18:56.125 | ATTEMPTED WAIT UNTIL: 19:48.163 | EXEC: 19:48.166
661 | WEAK | Diff: -2 | Finished: 20:05.518 | START: 18:56.125 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:56.125
662 | GROW | Diff: -1 | Finished: 20:05.521 | START: 18:56.134 | ATTEMPTED WAIT UNTIL: 19:10.000 | EXEC: 19:10.006
663 | GROW | Diff: -1 | Finished: 20:05.524 | START: 18:56.143 | ATTEMPTED WAIT UNTIL: 19:10.009 | EXEC: 19:10.009
662 | HACK | Diff: -1 | Finished: 20:05.526 | START: 18:56.134 | ATTEMPTED WAIT UNTIL: 19:48.172 | EXEC: 19:48.178
662 | WEAK | Diff: -1 | Finished: 20:05.528 | START: 18:56.134 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:56.134
663 | HACK | Diff: 0 | Finished: 20:05.531 | START: 18:56.143 | ATTEMPTED WAIT UNTIL: 19:48.181 | EXEC: 19:48.182
663 | WEAK | Diff: -1 | Finished: 20:05.537 | START: 18:56.143 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:56.143
664 | HACK | Diff: 0 | Finished: 20:05.543 | START: 18:56.150 | ATTEMPTED WAIT UNTIL: 19:48.189 | EXEC: 19:48.194
664 | WEAK | Diff: -1 | Finished: 20:05.544 | START: 18:56.150 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:56.150
665 | HACK | Diff: 0 | Finished: 20:05.549 | START: 18:56.158 | ATTEMPTED WAIT UNTIL: 19:48.197 | EXEC: 19:48.200
665 | WEAK | Diff: 4 | Finished: 20:05.557 | START: 18:56.158 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:56.158
666 | GROW | Diff: 0 | Finished: 21:15.027 | START: 20:05.869 | ATTEMPTED WAIT UNTIL: 20:19.689 | EXEC: 20:19.691
666 | HACK | Diff: -1 | Finished: 21:15.029 | START: 20:05.869 | ATTEMPTED WAIT UNTIL: 20:57.737 | EXEC: 20:57.737
667 | GROW | Diff: -1 | Finished: 21:15.034 | START: 20:05.879 | ATTEMPTED WAIT UNTIL: 20:19.699 | EXEC: 20:19.699
666 | WEAK | Diff: -1 | Finished: 21:15.038 | START: 20:05.869 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:05.869
667 | HACK | Diff: -1 | Finished: 21:15.039 | START: 20:05.879 | ATTEMPTED WAIT UNTIL: 20:57.747 | EXEC: 20:57.747
667 | WEAK | Diff: -1 | Finished: 21:15.047 | START: 20:05.878 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:05.878
668 | GROW | Diff: 0 | Finished: 21:15.049 | START: 20:05.889 | ATTEMPTED WAIT UNTIL: 20:19.709 | EXEC: 20:19.713
668 | HACK | Diff: -2 | Finished: 21:15.051 | START: 20:05.889 | ATTEMPTED WAIT UNTIL: 20:57.757 | EXEC: 20:57.760
668 | WEAK | Diff: -1 | Finished: 21:15.058 | START: 20:05.889 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:05.889
669 | GROW | Diff: 0 | Finished: 21:15.060 | START: 20:05.900 | ATTEMPTED WAIT UNTIL: 20:19.719 | EXEC: 20:19.724
669 | HACK | Diff: 0 | Finished: 21:15.062 | START: 20:05.900 | ATTEMPTED WAIT UNTIL: 20:57.767 | EXEC: 20:57.769
670 | GROW | Diff: 0 | Finished: 21:15.066 | START: 20:05.909 | ATTEMPTED WAIT UNTIL: 20:19.730 | EXEC: 20:19.730
669 | WEAK | Diff: -1 | Finished: 21:15.068 | START: 20:05.899 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:05.899
670 | HACK | Diff: -2 | Finished: 21:15.070 | START: 20:05.909 | ATTEMPTED WAIT UNTIL: 20:57.778 | EXEC: 20:57.779
670 | WEAK | Diff: -1 | Finished: 21:15.078 | START: 20:05.909 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:05.909
671 | GROW | Diff: 0 | Finished: 21:15.080 | START: 20:05.918 | ATTEMPTED WAIT UNTIL: 20:19.739 | EXEC: 20:19.744
671 | WEAK | Diff: -1 | Finished: 21:15.087 | START: 20:05.918 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:05.918
672 | GROW | Diff: 1 | Finished: 21:15.090 | START: 20:05.928 | ATTEMPTED WAIT UNTIL: 20:19.748 | EXEC: 20:19.753
671 | HACK | Diff: 1 | Finished: 21:15.092 | START: 20:05.918 | ATTEMPTED WAIT UNTIL: 20:57.787 | EXEC: 20:57.798
672 | HACK | Diff: 3 | Finished: 21:15.095 | START: 20:05.928 | ATTEMPTED WAIT UNTIL: 20:57.796 | EXEC: 20:57.799
673 | GROW | Diff: 3 | Finished: 21:15.098 | START: 20:05.936 | ATTEMPTED WAIT UNTIL: 20:19.757 | EXEC: 20:19.759
672 | WEAK | Diff: 3 | Finished: 21:15.100 | START: 20:05.927 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:05.927
673 | HACK | Diff: 1 | Finished: 21:15.102 | START: 20:05.936 | ATTEMPTED WAIT UNTIL: 20:57.805 | EXEC: 20:57.808
673 | WEAK | Diff: 0 | Finished: 21:15.105 | START: 20:05.935 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:05.935
674 | HACK | Diff: 0 | Finished: 21:15.932 | START: 20:06.767 | ATTEMPTED WAIT UNTIL: 20:58.635 | EXEC: 20:58.639
674 | GROW | Diff: -1 | Finished: 21:15.934 | START: 20:06.767 | ATTEMPTED WAIT UNTIL: 20:20.587 | EXEC: 20:20.599
674 | WEAK | Diff: -2 | Finished: 21:15.935 | START: 20:06.767 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.767
675 | GROW | Diff: -1 | Finished: 21:15.944 | START: 20:06.789 | ATTEMPTED WAIT UNTIL: 20:20.609 | EXEC: 20:20.609
675 | HACK | Diff: -2 | Finished: 21:15.951 | START: 20:06.790 | ATTEMPTED WAIT UNTIL: 20:58.657 | EXEC: 20:58.660
675 | WEAK | Diff: 0 | Finished: 21:15.959 | START: 20:06.789 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.789
676 | GROW | Diff: 0 | Finished: 21:15.960 | START: 20:06.803 | ATTEMPTED WAIT UNTIL: 20:20.623 | EXEC: 20:20.624
676 | HACK | Diff: -2 | Finished: 21:15.962 | START: 20:06.803 | ATTEMPTED WAIT UNTIL: 20:58.671 | EXEC: 20:58.671
677 | GROW | Diff: 1 | Finished: 21:15.973 | START: 20:06.813 | ATTEMPTED WAIT UNTIL: 20:20.633 | EXEC: 20:20.636
676 | WEAK | Diff: 2 | Finished: 21:15.974 | START: 20:06.802 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.802
677 | HACK | Diff: -2 | Finished: 21:15.975 | START: 20:06.813 | ATTEMPTED WAIT UNTIL: 20:58.681 | EXEC: 20:58.684
678 | GROW | Diff: -1 | Finished: 21:15.980 | START: 20:06.822 | ATTEMPTED WAIT UNTIL: 20:20.643 | EXEC: 20:20.645
677 | WEAK | Diff: -1 | Finished: 21:15.982 | START: 20:06.813 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.813
678 | HACK | Diff: -2 | Finished: 21:15.983 | START: 20:06.822 | ATTEMPTED WAIT UNTIL: 20:58.691 | EXEC: 20:58.692
678 | WEAK | Diff: 3 | Finished: 21:15.995 | START: 20:06.822 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.822
679 | GROW | Diff: -2 | Finished: 21:16.016 | START: 20:06.861 | ATTEMPTED WAIT UNTIL: 20:20.682 | EXEC: 20:20.682
679 | HACK | Diff: -2 | Finished: 21:16.024 | START: 20:06.861 | ATTEMPTED WAIT UNTIL: 20:58.730 | EXEC: 20:58.733
679 | WEAK | Diff: -1 | Finished: 21:16.030 | START: 20:06.861 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.861
680 | HACK | Diff: -1 | Finished: 21:16.042 | START: 20:06.881 | ATTEMPTED WAIT UNTIL: 20:58.750 | EXEC: 20:58.750
680 | GROW | Diff: 1 | Finished: 21:16.048 | START: 20:06.881 | ATTEMPTED WAIT UNTIL: 20:20.702 | EXEC: 20:20.711
681 | GROW | Diff: -1 | Finished: 21:16.049 | START: 20:06.893 | ATTEMPTED WAIT UNTIL: 20:20.714 | EXEC: 20:20.714
680 | WEAK | Diff: -2 | Finished: 21:16.049 | START: 20:06.881 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.881
681 | HACK | Diff: 1 | Finished: 21:16.056 | START: 20:06.893 | ATTEMPTED WAIT UNTIL: 20:58.762 | EXEC: 20:58.762
682 | GROW | Diff: -1 | Finished: 21:16.057 | START: 20:06.901 | ATTEMPTED WAIT UNTIL: 20:20.722 | EXEC: 20:20.722
682 | HACK | Diff: -1 | Finished: 21:16.062 | START: 20:06.901 | ATTEMPTED WAIT UNTIL: 20:58.770 | EXEC: 20:58.770
681 | WEAK | Diff: 0 | Finished: 21:16.063 | START: 20:06.893 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.893
683 | GROW | Diff: -1 | Finished: 21:16.067 | START: 20:06.910 | ATTEMPTED WAIT UNTIL: 20:20.731 | EXEC: 20:20.732
682 | WEAK | Diff: 1 | Finished: 21:16.072 | START: 20:06.901 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.901
683 | HACK | Diff: 0 | Finished: 21:16.074 | START: 20:06.910 | ATTEMPTED WAIT UNTIL: 20:58.779 | EXEC: 20:58.781
683 | WEAK | Diff: -1 | Finished: 21:16.079 | START: 20:06.910 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.910
684 | GROW | Diff: -2 | Finished: 21:16.080 | START: 20:06.920 | ATTEMPTED WAIT UNTIL: 20:20.741 | EXEC: 20:20.746
685 | GROW | Diff: -2 | Finished: 21:16.086 | START: 20:06.928 | ATTEMPTED WAIT UNTIL: 20:20.749 | EXEC: 20:20.752
684 | HACK | Diff: 1 | Finished: 21:16.089 | START: 20:06.920 | ATTEMPTED WAIT UNTIL: 20:58.789 | EXEC: 20:58.795
684 | WEAK | Diff: 0 | Finished: 21:16.090 | START: 20:06.920 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.920
685 | HACK | Diff: -1 | Finished: 21:16.092 | START: 20:06.928 | ATTEMPTED WAIT UNTIL: 20:58.797 | EXEC: 20:58.800
686 | GROW | Diff: 0 | Finished: 21:16.098 | START: 20:06.938 | ATTEMPTED WAIT UNTIL: 20:20.758 | EXEC: 20:20.762
685 | WEAK | Diff: 1 | Finished: 21:16.099 | START: 20:06.928 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.928
686 | HACK | Diff: 0 | Finished: 21:16.099 | START: 20:06.938 | ATTEMPTED WAIT UNTIL: 20:58.806 | EXEC: 20:58.806
687 | GROW | Diff: 0 | Finished: 21:16.103 | START: 20:06.946 | ATTEMPTED WAIT UNTIL: 20:20.767 | EXEC: 20:20.767
686 | WEAK | Diff: -1 | Finished: 21:16.107 | START: 20:06.938 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.938
687 | HACK | Diff: -1 | Finished: 21:16.108 | START: 20:06.946 | ATTEMPTED WAIT UNTIL: 20:58.815 | EXEC: 20:58.816
687 | WEAK | Diff: -1 | Finished: 21:16.115 | START: 20:06.946 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.946
688 | GROW | Diff: 0 | Finished: 21:16.116 | START: 20:06.956 | ATTEMPTED WAIT UNTIL: 20:20.776 | EXEC: 20:20.780
688 | HACK | Diff: -2 | Finished: 21:16.118 | START: 20:06.956 | ATTEMPTED WAIT UNTIL: 20:58.824 | EXEC: 20:58.827
688 | WEAK | Diff: -2 | Finished: 21:16.124 | START: 20:06.956 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.956
689 | HACK | Diff: 0 | Finished: 21:16.131 | START: 20:06.964 | ATTEMPTED WAIT UNTIL: 20:58.834 | EXEC: 20:58.838
689 | WEAK | Diff: -1 | Finished: 21:16.133 | START: 20:06.964 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.964
690 | HACK | Diff: -2 | Finished: 21:16.135 | START: 20:06.974 | ATTEMPTED WAIT UNTIL: 20:58.843 | EXEC: 20:58.844
689 | GROW | Diff: -1 | Finished: 21:16.136 | START: 20:06.964 | ATTEMPTED WAIT UNTIL: 20:20.786 | EXEC: 20:20.801
690 | GROW | Diff: -1 | Finished: 21:16.137 | START: 20:06.974 | ATTEMPTED WAIT UNTIL: 20:20.795 | EXEC: 20:20.802
691 | GROW | Diff: -2 | Finished: 21:16.140 | START: 20:06.983 | ATTEMPTED WAIT UNTIL: 20:20.804 | EXEC: 20:20.806
690 | WEAK | Diff: -1 | Finished: 21:16.143 | START: 20:06.974 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.974
691 | HACK | Diff: -1 | Finished: 21:16.145 | START: 20:06.983 | ATTEMPTED WAIT UNTIL: 20:58.852 | EXEC: 20:58.853
691 | WEAK | Diff: -1 | Finished: 21:16.152 | START: 20:06.983 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:06.983
692 | GROW | Diff: 0 | Finished: 21:16.161 | START: 20:07.019 | ATTEMPTED WAIT UNTIL: 20:20.821 | EXEC: 20:20.825
692 | HACK | Diff: -1 | Finished: 21:16.165 | START: 20:07.020 | ATTEMPTED WAIT UNTIL: 20:58.869 | EXEC: 20:58.873
692 | WEAK | Diff: 11 | Finished: 21:16.200 | START: 20:07.019 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:07.019
693 | GROW | Diff: 6 | Finished: 21:16.201 | START: 20:07.034 | ATTEMPTED WAIT UNTIL: 20:20.854 | EXEC: 20:20.859
693 | HACK | Diff: 3 | Finished: 21:16.201 | START: 20:07.034 | ATTEMPTED WAIT UNTIL: 20:58.902 | EXEC: 20:58.905
693 | WEAK | Diff: -2 | Finished: 21:16.202 | START: 20:07.034 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:07.034
694 | HACK | Diff: -1 | Finished: 21:16.227 | START: 20:07.063 | ATTEMPTED WAIT UNTIL: 20:58.932 | EXEC: 20:58.935
694 | WEAK | Diff: -1 | Finished: 21:16.231 | START: 20:07.062 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:07.062
695 | WEAK | Diff: -1 | Finished: 21:16.249 | START: 20:07.080 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:07.080
695 | HACK | Diff: -1 | Finished: 21:16.250 | START: 20:07.080 | ATTEMPTED WAIT UNTIL: 20:58.950 | EXEC: 20:58.958
696 | GROW | Diff: -120 | Finished: 22:24.739 | START: 21:15.757 | ATTEMPTED WAIT UNTIL: 21:29.565 | EXEC: 21:29.569
697 | GROW | Diff: -120 | Finished: 22:24.745 | START: 21:15.765 | ATTEMPTED WAIT UNTIL: 21:29.574 | EXEC: 21:29.575
698 | GROW | Diff: -120 | Finished: 22:24.754 | START: 21:15.776 | ATTEMPTED WAIT UNTIL: 21:29.584 | EXEC: 21:29.584
699 | GROW | Diff: -120 | Finished: 22:24.764 | START: 21:15.785 | ATTEMPTED WAIT UNTIL: 21:29.594 | EXEC: 21:29.594
700 | GROW | Diff: -120 | Finished: 22:24.780 | START: 21:15.798 | ATTEMPTED WAIT UNTIL: 21:29.607 | EXEC: 21:29.610
701 | GROW | Diff: -121 | Finished: 22:24.786 | START: 21:15.809 | ATTEMPTED WAIT UNTIL: 21:29.617 | EXEC: 21:29.617
702 | GROW | Diff: -121 | Finished: 22:24.798 | START: 21:15.818 | ATTEMPTED WAIT UNTIL: 21:29.626 | EXEC: 21:29.629
703 | GROW | Diff: -121 | Finished: 22:24.809 | START: 21:15.826 | ATTEMPTED WAIT UNTIL: 21:29.635 | EXEC: 21:29.640
696 | HACK | Diff: -36 | Finished: 22:24.828 | START: 21:15.757 | ATTEMPTED WAIT UNTIL: 22:07.582 | EXEC: 22:07.586
697 | HACK | Diff: -37 | Finished: 22:24.837 | START: 21:15.765 | ATTEMPTED WAIT UNTIL: 22:07.591 | EXEC: 22:07.596
698 | HACK | Diff: -33 | Finished: 22:24.847 | START: 21:15.776 | ATTEMPTED WAIT UNTIL: 22:07.601 | EXEC: 22:07.602
699 | HACK | Diff: -36 | Finished: 22:24.853 | START: 21:15.785 | ATTEMPTED WAIT UNTIL: 22:07.611 | EXEC: 22:07.611
700 | HACK | Diff: -37 | Finished: 22:24.865 | START: 21:15.798 | ATTEMPTED WAIT UNTIL: 22:07.624 | EXEC: 22:07.624
696 | WEAK | Diff: 0 | Finished: 22:24.869 | START: 21:15.757 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:15.757
697 | WEAK | Diff: 0 | Finished: 22:24.877 | START: 21:15.765 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:15.765
701 | HACK | Diff: -37 | Finished: 22:24.878 | START: 21:15.809 | ATTEMPTED WAIT UNTIL: 22:07.634 | EXEC: 22:07.637
698 | WEAK | Diff: 2 | Finished: 22:24.890 | START: 21:15.776 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:15.776
702 | HACK | Diff: -34 | Finished: 22:24.891 | START: 21:15.818 | ATTEMPTED WAIT UNTIL: 22:07.643 | EXEC: 22:07.647
703 | HACK | Diff: -37 | Finished: 22:24.894 | START: 21:15.826 | ATTEMPTED WAIT UNTIL: 22:07.652 | EXEC: 22:07.653
699 | WEAK | Diff: -1 | Finished: 22:24.896 | START: 21:15.785 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:15.785
700 | WEAK | Diff: -1 | Finished: 22:24.909 | START: 21:15.798 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:15.798
701 | WEAK | Diff: 0 | Finished: 22:24.921 | START: 21:15.809 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:15.809
702 | WEAK | Diff: 0 | Finished: 22:24.930 | START: 21:15.818 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:15.818
703 | WEAK | Diff: -1 | Finished: 22:24.937 | START: 21:15.826 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:15.826
704 | GROW | Diff: 0 | Finished: 22:25.784 | START: 21:16.836 | ATTEMPTED WAIT UNTIL: 21:30.615 | EXEC: 21:30.615
704 | HACK | Diff: 0 | Finished: 22:25.794 | START: 21:16.836 | ATTEMPTED WAIT UNTIL: 22:08.548 | EXEC: 22:08.553
705 | GROW | Diff: 1 | Finished: 22:25.795 | START: 21:16.845 | ATTEMPTED WAIT UNTIL: 21:30.623 | EXEC: 21:30.625
704 | WEAK | Diff: -1 | Finished: 22:25.796 | START: 21:16.836 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.836
705 | HACK | Diff: 0 | Finished: 22:25.800 | START: 21:16.845 | ATTEMPTED WAIT UNTIL: 22:08.556 | EXEC: 22:08.559
706 | GROW | Diff: 1 | Finished: 22:25.803 | START: 21:16.854 | ATTEMPTED WAIT UNTIL: 21:30.632 | EXEC: 21:30.633
705 | WEAK | Diff: -1 | Finished: 22:25.805 | START: 21:16.845 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.845
706 | HACK | Diff: -1 | Finished: 22:25.809 | START: 21:16.854 | ATTEMPTED WAIT UNTIL: 22:08.565 | EXEC: 22:08.569
707 | GROW | Diff: 0 | Finished: 22:25.815 | START: 21:16.863 | ATTEMPTED WAIT UNTIL: 21:30.642 | EXEC: 21:30.646
706 | WEAK | Diff: 1 | Finished: 22:25.816 | START: 21:16.854 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.854
707 | HACK | Diff: 1 | Finished: 22:25.821 | START: 21:16.863 | ATTEMPTED WAIT UNTIL: 22:08.575 | EXEC: 22:08.579
707 | WEAK | Diff: 0 | Finished: 22:25.824 | START: 21:16.863 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.863
708 | HACK | Diff: -1 | Finished: 22:25.824 | START: 21:16.872 | ATTEMPTED WAIT UNTIL: 22:08.584 | EXEC: 22:08.584
708 | GROW | Diff: 0 | Finished: 22:25.825 | START: 21:16.872 | ATTEMPTED WAIT UNTIL: 21:30.651 | EXEC: 21:30.656
709 | GROW | Diff: 1 | Finished: 22:25.832 | START: 21:16.880 | ATTEMPTED WAIT UNTIL: 21:30.660 | EXEC: 21:30.662
708 | WEAK | Diff: 0 | Finished: 22:25.833 | START: 21:16.872 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.872
709 | HACK | Diff: 1 | Finished: 22:25.837 | START: 21:16.880 | ATTEMPTED WAIT UNTIL: 22:08.593 | EXEC: 22:08.595
710 | GROW | Diff: 1 | Finished: 22:25.842 | START: 21:16.889 | ATTEMPTED WAIT UNTIL: 21:30.668 | EXEC: 21:30.672
709 | WEAK | Diff: 1 | Finished: 22:25.842 | START: 21:16.880 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.880
710 | HACK | Diff: 1 | Finished: 22:25.846 | START: 21:16.889 | ATTEMPTED WAIT UNTIL: 22:08.601 | EXEC: 22:08.604
711 | GROW | Diff: 0 | Finished: 22:25.850 | START: 21:16.898 | ATTEMPTED WAIT UNTIL: 21:30.678 | EXEC: 21:30.681
710 | WEAK | Diff: 0 | Finished: 22:25.850 | START: 21:16.889 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.889
711 | HACK | Diff: 2 | Finished: 22:25.858 | START: 21:16.898 | ATTEMPTED WAIT UNTIL: 22:08.611 | EXEC: 22:08.615
712 | GROW | Diff: 0 | Finished: 22:25.858 | START: 21:16.907 | ATTEMPTED WAIT UNTIL: 21:30.685 | EXEC: 21:30.689
711 | WEAK | Diff: 0 | Finished: 22:25.859 | START: 21:16.898 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.898
712 | HACK | Diff: 0 | Finished: 22:25.862 | START: 21:16.907 | ATTEMPTED WAIT UNTIL: 22:08.618 | EXEC: 22:08.621
713 | GROW | Diff: 3 | Finished: 22:25.870 | START: 21:16.915 | ATTEMPTED WAIT UNTIL: 21:30.694 | EXEC: 21:30.698
712 | WEAK | Diff: 2 | Finished: 22:25.870 | START: 21:16.907 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.907
713 | HACK | Diff: 3 | Finished: 22:25.871 | START: 21:16.915 | ATTEMPTED WAIT UNTIL: 22:08.627 | EXEC: 22:08.627
713 | WEAK | Diff: 0 | Finished: 22:25.876 | START: 21:16.915 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.915
714 | GROW | Diff: 1 | Finished: 22:25.877 | START: 21:16.924 | ATTEMPTED WAIT UNTIL: 21:30.703 | EXEC: 21:30.707
714 | HACK | Diff: 1 | Finished: 22:25.879 | START: 21:16.924 | ATTEMPTED WAIT UNTIL: 22:08.636 | EXEC: 22:08.637
715 | GROW | Diff: 2 | Finished: 22:25.884 | START: 21:16.932 | ATTEMPTED WAIT UNTIL: 21:30.711 | EXEC: 21:30.713
714 | WEAK | Diff: 0 | Finished: 22:25.885 | START: 21:16.924 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.924
715 | HACK | Diff: 2 | Finished: 22:25.892 | START: 21:16.932 | ATTEMPTED WAIT UNTIL: 22:08.644 | EXEC: 22:08.649
715 | WEAK | Diff: 1 | Finished: 22:25.894 | START: 21:16.932 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.932
716 | GROW | Diff: 3 | Finished: 22:25.896 | START: 21:16.941 | ATTEMPTED WAIT UNTIL: 21:30.720 | EXEC: 21:30.724
716 | HACK | Diff: 2 | Finished: 22:25.897 | START: 21:16.941 | ATTEMPTED WAIT UNTIL: 22:08.653 | EXEC: 22:08.654
717 | GROW | Diff: 4 | Finished: 22:25.903 | START: 21:16.950 | ATTEMPTED WAIT UNTIL: 21:30.729 | EXEC: 21:30.730
716 | WEAK | Diff: 2 | Finished: 22:25.904 | START: 21:16.941 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 21:16.941
717 | HACK | Diff: 1 | Finished: 22:25.906 | START: 21:16.950 | ATTEMPTED WAIT UNTIL: 22:08.662 | EXEC: 22:08.664
