20 | HACK | Diff: -240 | Finished: 02:30.946 | START: 02:19.635 | ATTEMPTED WAIT UNTIL: 02:28.314 | EXEC: 02:28.316
21 | HACK | Diff: -203 | Finished: 02:30.961 | START: 02:19.799 | ATTEMPTED WAIT UNTIL: 02:28.334 | EXEC: 02:28.334
25 | GROW | Diff: -357 | Finished: 02:30.978 | START: 02:20.446 | ATTEMPTED WAIT UNTIL: 02:22.569 | EXEC: 02:22.573
18 | HACK | Diff: -346 | Finished: 02:30.979 | START: 02:19.296 | ATTEMPTED WAIT UNTIL: 02:28.353 | EXEC: 02:28.354
22 | HACK | Diff: -174 | Finished: 02:31.028 | START: 02:19.998 | ATTEMPTED WAIT UNTIL: 02:28.402 | EXEC: 02:28.405
23 | HACK | Diff: -139 | Finished: 02:31.101 | START: 02:20.163 | ATTEMPTED WAIT UNTIL: 02:28.470 | EXEC: 02:28.475
26 | GROW | Diff: -280 | Finished: 02:31.111 | START: 02:20.610 | ATTEMPTED WAIT UNTIL: 02:22.711 | EXEC: 02:22.712
24 | HACK | Diff: -116 | Finished: 02:31.160 | START: 02:20.334 | ATTEMPTED WAIT UNTIL: 02:28.536 | EXEC: 02:28.538
21 | WEAK | Diff: 9 | Finished: 02:31.178 | START: 02:19.690 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:19.690
20 | WEAK | Diff: 5 | Finished: 02:31.194 | START: 02:19.523 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:19.523
22 | WEAK | Diff: 7 | Finished: 02:31.212 | START: 02:19.885 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:19.885
19 | WEAK | Diff: 14 | Finished: 02:31.246 | START: 02:19.348 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:19.348
23 | WEAK | Diff: 7 | Finished: 02:31.247 | START: 02:20.053 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:20.053
27 | GROW | Diff: -205 | Finished: 02:31.272 | START: 02:20.793 | ATTEMPTED WAIT UNTIL: 02:22.880 | EXEC: 02:22.880
24 | WEAK | Diff: 2 | Finished: 02:31.282 | START: 02:20.222 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:20.222
18 | WEAK | Diff: 4 | Finished: 02:31.333 | START: 02:19.193 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:19.193
25 | WEAK | Diff: 3 | Finished: 02:31.344 | START: 02:20.389 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:20.389
26 | WEAK | Diff: 1 | Finished: 02:31.402 | START: 02:20.553 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:20.553
28 | GROW | Diff: -122 | Finished: 02:31.423 | START: 02:20.961 | ATTEMPTED WAIT UNTIL: 02:23.027 | EXEC: 02:23.027
27 | WEAK | Diff: 2 | Finished: 02:31.489 | START: 02:20.740 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:20.740
28 | WEAK | Diff: 0 | Finished: 02:31.555 | START: 02:20.908 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:20.908
29 | GROW | Diff: -59 | Finished: 02:31.579 | START: 02:21.134 | ATTEMPTED WAIT UNTIL: 02:23.180 | EXEC: 02:23.183
29 | WEAK | Diff: 2 | Finished: 02:31.648 | START: 02:21.078 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:21.078
30 | GROW | Diff: 3 | Finished: 02:31.738 | START: 02:21.302 | ATTEMPTED WAIT UNTIL: 02:23.338 | EXEC: 02:23.342
